fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
7.140903,0.25223714,0.3917772,3.716836,0.03800114,15.152196,95.917816,0.9900605,3.0132947,0.50773597,11.74379
7.221343,0.291901,0.35319,8.458769,0.04149929,43.29966,165.3126,0.9933608,3.1030474,0.3940161,10.396756
6.16613,0.5073737,0.31568757,5.278202,0.033515725,17.652037,142.33289,0.99299747,3.0510597,0.40556657,9.1788645
6.9979053,0.59478503,0.20347916,6.4686084,0.045783278,15.196706,96.356575,0.9936533,3.134656,0.37491694,9.6897135
6.849842,0.29599735,0.28483036,8.8659315,0.040529054,44.389183,161.19589,0.994572,3.0689564,0.4665292,9.496781
7.0745416,0.22557689,0.42050835,4.2875123,0.035195865,29.757174,147.15736,0.99343634,3.0033484,0.4559247,9.61956
7.563125,0.35944262,0.36513147,5.8933573,0.034572836,22.943756,102.093506,0.9909293,2.8850076,0.33206075,12.289874
6.951688,0.75865865,0.38392702,3.8182447,0.03383486,25.522535,172.08405,0.99212664,3.0467608,0.4006599,9.780199
7.1841826,0.276424,0.36458534,10.659179,0.054847203,45.294247,159.50833,0.9952034,3.1922078,0.52867556,8.96682
6.9499,0.21090795,0.3427987,3.861591,0.037660114,24.432154,102.03449,0.991789,3.0075872,0.44355026,10.324153
6.630261,0.4558859,0.32451773,7.044823,0.051494878,10.628049,77.26628,0.9872351,3.1568596,0.39230084,13.173152
6.8491216,0.25725728,0.26304218,7.106895,0.039923966,40.873367,125.84189,0.9927976,3.048103,0.33213317,10.441014
7.428467,0.34317586,0.48329616,3.8775692,0.025324857,7.377314,132.89641,0.99093425,3.0046227,0.48160353,10.990133
6.8008194,0.4228978,0.42412004,4.033707,0.036022477,23.587175,159.17403,0.9925282,3.079235,0.51867944,10.057311
7.264189,0.3285903,0.3403206,4.7356596,0.043386385,34.179134,138.70189,0.9893451,3.1750104,0.45956036,12.263534
7.2836084,0.6298174,0.6306528,5.2517924,0.036844622,61.62181,265.23853,0.9929039,3.0847232,0.6046124,9.086876
6.5798087,0.2958254,0.38212097,19.20008,0.044781346,37.002556,180.69473,0.99841803,3.047007,0.5217506,9.029181
6.9207573,0.3046095,0.33841953,5.336519,0.049783386,30.214336,122.53439,0.99197865,3.2065754,0.5203675,10.307773
7.262076,0.2911131,0.3696493,7.2019444,0.052385777,26.927727,151.46056,0.9938733,3.1139808,0.5573036,9.626886
6.6491847,0.31067866,0.38642046,4.209002,0.040534265,23.015427,125.12922,0.99122405,3.137364,0.48750618,10.36423
7.686905,0.2944427,0.42314476,4.302978,0.031004386,26.637997,126.10784,0.99323833,3.0324764,0.42840195,9.748751
6.7518253,0.2695329,0.32062313,5.012344,0.041039024,22.858747,122.13917,0.9919458,3.1765094,0.45980912,10.162196
8.203739,0.35687017,0.38095206,9.961019,0.048668705,32.17457,155.14397,0.99492556,3.1327202,0.381299,10.317199
7.7366114,0.47737,0.4517769,13.172103,0.047249135,39.524956,210.268,0.99760395,3.1510458,0.5894485,9.135959
7.763562,0.25374892,0.5643927,2.1155894,0.04336042,36.74214,178.15338,0.9932612,3.1586199,0.5174658,9.263803
7.5785003,0.2646599,0.41822195,8.678164,0.050857406,18.847801,157.16908,0.9943271,3.1137388,0.6654763,9.000171
7.9479637,0.24596381,0.44665575,4.651479,0.04282049,31.468721,140.6888,0.9932008,3.1402447,0.6177893,9.448628
6.835938,0.33597094,0.39806566,8.452484,0.035613414,38.517853,183.10641,0.9936932,3.0725255,0.4770047,9.577363
6.964919,0.49257594,0.34845388,6.178274,0.04151604,28.217678,177.00383,0.9922748,3.1988263,0.49327528,10.188623
7.33189,0.27692655,0.2604424,8.60755,0.045654695,36.546356,124.4136,0.9925843,3.0479333,0.33983448,10.800606
7.764382,0.73573333,0.443865,3.334485,0.037733313,6.7178307,127.94904,0.9928165,3.0692046,0.5398053,9.328591
7.630481,0.41801602,0.50753933,9.953053,0.05098258,34.047333,238.51979,0.99656737,3.0808265,0.81903255,9.042185
6.937259,0.27493444,0.4206915,3.516014,0.04152292,26.641235,150.42903,0.99288523,3.0423496,0.51041806,9.45377
6.694246,0.31454068,0.35538116,4.625972,0.041191723,23.063372,117.271835,0.9899293,3.0685985,0.41698527,11.68665
7.1536574,0.32357734,0.33037916,4.78721,0.042555515,29.944223,136.50761,0.9915626,3.2239184,0.49220887,10.561539
7.0242867,0.27489904,0.42386752,3.3735573,0.041854274,23.099022,109.324455,0.99139583,3.411828,0.63931465,9.876179
7.133156,0.3286961,0.35969418,3.9421988,0.034668054,27.8525,120.1988,0.9898073,3.0962038,0.43943754,11.602492
6.941909,0.23224352,0.37223956,3.4147832,0.04388019,11.826285,92.858154,0.9912311,3.083377,0.6127087,10.274657
7.040447,0.31312418,0.35586905,6.4777327,0.03836631,31.902012,142.6899,0.99285597,2.9959538,0.30082664,9.87999
7.0464587,0.3639874,0.27445364,6.0053377,0.03487029,19.403221,93.67324,0.9903625,2.9443212,0.30965763,11.6802635
7.233802,0.62064683,0.35285765,6.398598,0.047498226,23.184736,181.69012,0.9939949,3.0684125,0.44511205,9.644764
6.8527913,0.2502497,0.31565988,6.622684,0.03901654,35.14732,141.32178,0.9938093,3.0649307,0.4677411,9.339024
7.5366554,0.2546923,0.31289372,16.490929,0.054838285,41.0108,149.83728,0.99813884,3.0176442,0.39336196,9.403612
6.6907377,0.51789,0.2955886,6.4357934,0.03443774,24.28831,97.760765,0.9890038,3.2587006,0.3299172,12.3966055
6.8348055,0.45134395,0.3677905,3.9172888,0.05346494,8.420879,104.262825,0.9914327,3.3793561,0.5536497,9.635374
7.5430784,0.34795162,0.37344804,5.5009704,0.041729018,21.252357,102.45668,0.9893131,2.9454386,0.32439914,13.254129
7.623228,0.28686595,0.34301654,7.4019337,0.04300588,39.948967,126.30191,0.9911708,3.0767257,0.32761845,11.935384
7.822276,0.24907483,0.52675676,4.168431,0.045284387,4.615669,110.479996,0.9916085,3.0748732,0.7877628,10.223888
7.1291947,0.25495678,0.3850984,3.9845417,0.041115623,25.964964,126.003876,0.9917749,3.148233,0.51190424,10.698433
6.950679,0.23723507,0.3843118,18.532951,0.049280457,43.242584,169.68297,0.9983591,3.0671833,0.46860313,9.062922
6.3834844,0.41591778,0.36054823,4.2650867,0.04626105,8.867159,102.37509,0.9900686,3.437562,0.52037,10.265093
7.6057324,0.3415133,0.4181628,6.1373086,0.042678565,42.667995,170.47878,0.99291027,3.1625094,0.56766546,10.162869
6.989762,0.2961333,0.3904071,17.648735,0.052805014,41.453983,173.28484,0.9970432,3.0539918,0.38678145,8.916334
6.066019,0.74884033,0.18791975,5.3439617,0.057567757,-2.635878,53.676826,0.9907298,3.3565576,0.424762,10.346984
6.46361,0.24982184,0.3233378,3.7844548,0.037493236,18.575659,100.39988,0.9912815,3.0390718,0.38538533,10.663504
6.5892315,0.2938051,0.2934085,7.105008,0.045522816,26.561579,124.86083,0.993746,3.2132509,0.45789266,9.169035
7.0165157,0.2917071,0.3475438,5.329504,0.040483125,31.854532,110.46575,0.9919892,3.2348611,0.4627189,10.956929
7.6004386,0.71931106,0.27577975,7.550948,0.0605521,-1.8789135,132.40108,0.9933218,3.143695,0.4676965,9.289845
6.660679,0.5940365,0.30700597,5.37279,0.03584602,17.726734,114.993645,0.9907084,3.1758451,0.39780557,10.710402
8.082456,0.6021289,0.25683388,8.685946,0.034784123,21.464003,132.97221,0.99211,3.080158,0.25399318,10.701579
7.120576,0.2725807,0.39754716,3.393801,0.042449977,20.249601,129.06412,0.9911261,3.1088636,0.562099,10.527468
7.8256607,0.22401711,0.40559116,6.443622,0.05137524,22.524057,145.3102,0.9941847,3.1053777,0.6760098,8.970156
6.1558814,0.25695962,0.48625353,4.075534,0.120578595,31.536943,156.22375,0.99240947,3.0807042,0.38255137,9.307169
7.225164,0.22979145,0.40550488,2.9669874,0.04566412,9.011916,91.88798,0.9913415,3.0964596,0.6102944,10.080702
6.8442903,0.3935392,0.3911288,6.228755,0.035591025,30.443182,132.94824,0.9920784,3.0361571,0.37110835,10.651597
7.427058,0.3380569,0.5660654,19.061043,0.062182248,39.15053,199.59467,0.9988482,3.2033203,0.42916235,9.6744995
6.743083,0.4385709,0.5024871,7.1094265,0.032747407,39.18187,203.71912,0.9948415,3.129408,0.4678366,8.977505
7.387072,0.25517145,0.4460857,7.1334953,0.0455512,37.766205,175.75299,0.9947522,3.1067417,0.39893246,9.379321
7.376218,0.39851233,0.53024477,11.071438,0.035172984,44.406967,210.92029,0.9955106,3.1605945,0.61459213,8.830437
7.2058506,0.38717848,0.3903691,3.784134,0.046193164,21.654747,144.2065,0.9925945,3.121854,0.5194255,9.631355
6.565806,0.32039365,0.34069574,7.173915,0.040908143,36.129883,176.92369,0.99406844,3.1233897,0.46114728,9.498658
7.5105042,0.37943932,0.6048826,8.6209955,0.029716631,25.774502,194.6133,0.995082,3.1189728,0.4430042,8.809092
7.533548,0.2888154,0.36445704,4.6736536,0.045874044,27.202175,129.88121,0.9923676,3.0561745,0.48320916,10.352214
6.6709714,0.33090815,0.32841244,4.3362823,0.03604264,22.56428,108.308235,0.9896787,3.1091719,0.46086964,11.662465
8.089628,0.1748635,0.74085015,2.1766765,0.09983829,24.202824,159.72945,0.9915149,3.1785846,0.44094917,9.700999
7.0370755,0.5705745,0.35327065,9.05115,0.040045135,33.49388,191.28584,0.9949489,3.097794,0.45112327,9.261146
6.9714026,0.29637903,0.37613192,3.8879075,0.033691037,26.11897,125.88176,0.990895,3.046644,0.44946972,10.763609
7.118081,0.3260142,0.4321616,8.113732,0.052869085,14.5362625,112.87838,0.99260914,3.5307834,0.59928006,9.234928
6.551905,0.23830022,0.35256577,12.272912,0.039953265,42.91978,182.3003,0.9961184,3.04077,0.45943835,8.919878
6.600571,0.28526568,0.3923581,3.6458187,0.039256815,14.858352,114.985794,0.9899008,3.0411303,0.42897758,11.757953
8.011935,0.2647848,0.5107849,3.5634875,0.034537535,22.739357,97.42145,0.99230707,2.9943404,0.3709898,10.599801
7.128294,0.37031737,0.36570272,5.910649,0.041954797,17.480629,90.384125,0.9873455,3.0793502,0.3879882,13.2171135
7.267007,0.2955631,0.44817623,3.6625829,0.047915872,6.332744,88.18438,0.99027,3.1768048,0.71352404,11.005938
6.525755,0.35118848,0.33032978,4.6380424,0.044930153,12.750343,80.53643,0.9887029,3.106709,0.46620047,12.264652
6.9906197,0.5290222,0.30787605,5.014118,0.03743457,16.399384,140.17079,0.99146426,3.1768465,0.46015063,10.6085615
7.1410394,0.3405277,0.39596453,7.767779,0.035872795,21.652586,170.91826,0.99504393,3.0863447,0.5609825,8.840365
6.319939,0.53179353,0.2794193,4.446646,0.05221089,7.528409,75.3462,0.9920476,3.3471496,0.495365,9.505626
7.124215,0.24871653,0.33748704,11.028687,0.046757605,45.425,138.50645,0.99604154,3.1571813,0.45941046,9.16694
6.806492,0.43358514,0.49082303,4.409646,0.10600975,17.917482,169.73944,0.99335134,3.136184,0.43964845,9.405886
6.9943943,0.27145696,0.35955656,4.1062865,0.04139021,14.322677,85.8776,0.99078727,3.0811799,0.5214891,11.056349
7.776477,0.32580167,0.32721055,5.7446847,0.03481614,17.92108,80.90823,0.9912488,2.8342593,0.30089292,12.104582
6.755138,0.23389359,0.27536714,10.516799,0.04673255,31.024673,141.93619,0.9952204,3.0619252,0.5003717,8.906863
6.4764223,0.41432893,0.27985373,5.5379987,0.05043575,23.949486,95.64214,0.9920959,3.312608,0.40024826,9.524663
6.562458,0.39462987,0.28194365,7.416788,0.039880883,22.838614,133.90623,0.99424994,3.0325441,0.4177052,8.94993
6.9139867,0.8052345,0.3221983,6.0058017,0.033008426,1.691374,118.156654,0.9915629,3.0629425,0.43569037,9.394331
7.2536435,0.33288094,0.30900577,7.3548307,0.041901775,37.96302,133.0758,0.9923001,3.0440848,0.40655592,10.552698
6.6902113,0.41320416,0.36957577,3.693249,0.03844069,22.858727,122.89913,0.9913851,3.0933273,0.4079096,10.8497505
7.3284183,0.33006832,0.39468136,3.8383906,0.03771381,17.542671,111.5655,0.99013793,3.016199,0.42086458,11.916243
7.6846046,0.55822974,0.56044,8.270114,0.047440886,39.704735,210.31943,0.9951786,3.1145494,0.5561147,9.664823
6.8300037,0.31613734,0.3673003,5.0252156,0.040006038,10.175019,74.90518,0.9886496,2.9961174,0.4690901,12.874866
7.3401575,0.3544971,0.35711086,7.2679596,0.03357665,39.895164,145.98859,0.99315774,3.0891979,0.34851268,9.986642
6.595392,0.2789628,0.2763532,8.560465,0.04862958,21.668533,96.37771,0.99376833,3.2686417,0.46124953,9.299819
7.0140285,0.2624247,0.33975208,8.939471,0.05090971,31.756468,128.79645,0.9934984,3.2904088,0.49071136,9.801276
6.899037,0.24409556,0.38171238,9.786218,0.04498521,29.53973,166.62473,0.9956933,2.9721677,0.6396563,8.724727
6.5480328,0.4786853,0.27986643,7.37386,0.033745453,23.128418,156.28317,0.9930642,3.0060802,0.46888143,9.297912
6.5154023,0.3545828,0.31870577,4.018151,0.041058194,20.371445,101.957596,0.98961115,3.212598,0.41609046,11.392165
7.1997685,0.4320873,0.2989464,7.2463574,0.041269064,14.446749,83.195755,0.9897506,2.9555092,0.34532866,12.641941
6.789261,0.3305562,0.33357504,5.7384562,0.04411041,33.32757,119.56684,0.99153805,3.4017918,0.49269798,10.767506
6.757359,0.32412398,0.3429063,7.482367,0.052559648,21.293447,98.80648,0.99274945,3.4615068,0.54274035,9.375981
7.822699,0.2363833,0.3300971,12.32474,0.05526104,40.185802,143.6097,0.99575824,3.0870883,0.47166935,9.745192
6.730159,0.2927797,0.35624555,3.1511788,0.037725274,14.94797,111.54506,0.99051064,3.1654706,0.5296463,10.664615
7.094661,0.3198959,0.4067668,4.3157725,0.04110094,22.1967,127.520424,0.9928829,3.07328,0.42936486,9.899698
6.7364297,0.5460518,0.32158092,6.708017,0.0302972,16.518034,106.23543,0.99093914,3.0365849,0.33034527,11.46677
7.198941,0.32368046,0.16926312,17.93096,0.06163866,26.296146,148.97592,0.9978532,3.125457,0.5197004,9.074964
7.395195,0.28931662,0.36953285,4.9490175,0.039222315,40.08732,155.8316,0.99193937,3.0640643,0.3957411,10.437495
6.616208,0.32744527,0.33421898,8.778833,0.04922815,26.87913,155.30038,0.9952663,3.1330671,0.47804296,9.00251
7.419476,0.4782166,0.41924235,5.008443,0.036871918,23.581726,176.90814,0.9936691,3.143878,0.50836533,9.813695
6.912069,0.33293417,0.31272185,11.495861,0.055652965,43.73949,177.00327,0.99497,3.1592255,0.5335746,9.7133045
6.237672,0.24189028,0.27202895,11.819587,0.04533867,33.96849,165.21922,0.9955912,3.0430465,0.43499702,8.865145
8.273048,0.24407507,0.46977657,6.3506603,0.040689744,35.52423,134.80833,0.9949293,3.0270329,0.41799673,9.543401
7.1567883,0.22588341,0.38007307,3.5268712,0.033926595,29.110317,119.09308,0.99215907,3.001591,0.51036626,9.899736
6.8905835,0.36278346,0.53684163,3.0722356,0.05027981,0.49118105,110.58338,0.99018437,3.5317838,0.6342568,10.14191
7.621016,0.39271474,0.4097898,5.7858443,0.030962387,16.251554,102.05693,0.98994374,2.8977828,0.34239677,12.6608305
6.467128,0.3338969,0.35988802,6.9701777,0.044767004,28.917332,161.46054,0.9937959,3.0762484,0.40729615,9.174673
7.067623,0.25133288,0.3359614,3.0255399,0.039467443,18.780699,129.72351,0.99221784,3.1840954,0.5904292,9.746325
6.8390555,0.31246218,0.32146654,20.78999,0.07818862,48.345097,196.02058,0.9998916,3.063511,0.5144991,9.417795
7.027698,0.27791256,0.44429806,22.294523,0.044974037,46.554394,212.49017,0.9993224,3.121385,0.5427421,9.212239
7.609186,0.48475775,0.44310436,6.425262,0.03452855,19.823462,113.36514,0.9897491,3.013504,0.36892614,12.250714
6.646687,0.37360546,0.3561498,4.835469,0.036224425,21.102005,108.169846,0.98960394,3.0500505,0.36141142,12.081312
6.2283072,0.3108046,0.30435225,3.1654787,0.034729328,16.18308,100.963554,0.9909963,3.2248878,0.4337454,10.404002
6.357319,0.411119,0.29135808,6.7319717,0.04443735,22.07968,103.56882,0.98805124,3.1581054,0.3214574,12.816783
7.6682086,0.2398787,0.49294934,6.5566225,0.03602034,29.324467,175.49716,0.99430615,3.1567416,0.58188933,9.593285
7.690177,0.2512496,0.34406248,7.4072375,0.04525718,36.28782,136.84155,0.9932363,3.0435145,0.497159,10.116081
6.8092194,0.29999527,0.4088814,5.1932826,0.037235722,21.052418,149.93526,0.99255335,3.0958319,0.4970261,9.897778
6.5538473,0.39445707,0.4663702,11.043836,0.03933414,47.665028,224.87799,0.9957815,3.1246922,0.5106824,9.228949
6.9183445,0.32288656,0.37677607,6.594599,0.045633815,32.994705,180.1286,0.9947369,3.1156652,0.472985,9.335634
7.224009,0.29008916,0.44038978,7.5217123,0.052537814,37.767864,159.98691,0.993616,3.2949684,0.56466067,9.335109
8.425738,0.26755223,0.5253217,6.408767,0.046544503,29.654243,127.479256,0.99332374,3.030568,0.6109063,10.101791
7.2036266,0.3880348,0.30751187,6.7470503,0.04087933,18.59886,84.48872,0.98923945,2.9264748,0.3574297,12.772147
7.1939044,0.6053598,0.21650529,10.461696,0.044364374,20.656715,61.055378,0.98739463,2.9992213,0.33844137,13.741236
8.939392,0.6460088,0.3938979,10.583105,0.05663158,4.940788,143.94485,0.99481595,2.988013,0.18515712,11.108635
6.449244,0.4278522,0.9773853,2.946435,0.2717365,51.39403,231.6348,0.997086,3.3739624,0.5558676,9.461713
6.5555334,0.28029105,0.33096984,5.740203,0.038778145,26.938913,138.69144,0.9936569,3.018718,0.37828064,9.287298
6.289904,0.3425787,0.27181008,4.7908125,0.03412785,22.451027,101.99421,0.99040854,3.0590332,0.32152855,11.193874
7.5454307,0.41667336,0.44083667,4.816418,0.040808424,30.788067,173.51248,0.9930444,3.4010737,0.6535666,9.753902
7.343347,0.3213416,0.5104083,4.6317234,0.041594464,18.510263,169.4545,0.99334335,3.0716043,0.8049262,9.067373
7.322769,0.25280896,0.43838772,2.6552894,0.04072061,20.171547,151.63548,0.99244136,3.0847418,0.599054,9.74008
7.5984964,0.23862937,0.34246308,9.649589,0.048971012,34.839294,162.2099,0.9962205,3.0816445,0.6635624,8.87975
7.2419386,0.61028045,0.46073014,4.466849,0.035167646,11.570906,173.60806,0.9935513,3.0461378,0.43322447,9.41546
7.199252,0.36153215,0.34288025,4.247748,0.038260404,21.497843,132.584,0.9923445,3.1505268,0.48357132,9.910379
7.5080166,0.3285723,0.3980028,14.76836,0.047274075,54.048744,199.00807,0.99748164,3.1596532,0.5299023,9.163595
6.913158,0.27020615,0.5126679,5.690024,0.07292341,22.821856,167.70755,0.9938695,3.0825322,0.47947508,8.785662
6.828243,0.25413707,0.3268153,10.105077,0.047870647,28.14233,150.13333,0.9954993,3.059231,0.5062584,8.96444
6.5338197,0.6698641,0.31120038,7.9404345,0.06443127,-17.045513,-0.67003983,0.9911929,3.5758116,0.4859703,9.607491
7.1126156,0.47097403,0.35238713,6.4974375,0.047550082,20.049566,106.480034,0.99262613,3.0807633,0.36360723,10.100784
7.681,0.19434589,0.5190309,1.8449664,0.041580632,5.9304285,128.12192,0.9930237,3.0894108,0.5735366,9.637273
6.9714956,0.48732924,0.5788877,6.071351,0.03574781,44.595577,233.07597,0.9938962,3.0765285,0.50814134,9.103411
6.6976843,0.3308057,0.37318173,7.6894217,0.04248715,46.31636,197.99005,0.99511635,3.0548308,0.61120313,9.623765
5.6290116,0.71140224,0.532502,7.6024847,0.22470373,20.071106,122.13864,0.9955584,3.240623,0.37445262,9.852576
6.9602075,0.40667644,0.43796363,5.119916,0.05033771,12.076905,101.92996,0.98869103,3.1445851,0.5924653,12.821548
7.3169637,0.27731824,0.44965413,3.2815819,0.03549371,26.560358,136.30627,0.99157745,3.0370705,0.45671123,10.839899
7.4359097,0.3371285,0.38713902,4.2656145,0.03702305,26.324806,163.52185,0.9928798,3.0802824,0.46773714,10.009699
6.966616,0.28656074,0.45258224,8.779814,0.032840826,28.725395,180.03271,0.99591523,3.1005707,0.51179844,8.851656
6.5731115,0.3577829,0.31008705,4.9931026,0.032714702,31.016415,136.74385,0.99071574,3.0657876,0.31555566,10.779475
6.281758,0.4076772,0.30276388,4.962164,0.041188374,14.237546,88.90355,0.989795,3.1377258,0.37705216,11.2190275
6.5267563,0.33095837,0.2645753,5.340614,0.040160116,29.782808,118.63787,0.989169,3.0970097,0.3324323,12.279787
7.110484,0.29601607,0.3741735,4.2991157,0.04016679,22.39073,101.67302,0.98958266,2.971578,0.37999517,12.3764105
6.7307634,0.30784485,0.38562265,11.377705,0.043706983,32.794685,164.50746,0.9954878,3.2022429,0.49445242,8.821841
8.829694,0.3283115,0.5722923,7.708525,0.049136575,17.267126,111.58298,0.99358094,2.971225,0.32407355,10.48534
6.3859243,0.21901928,0.25764018,15.356443,0.052796356,38.05513,146.65875,0.99671817,3.0441654,0.44298482,8.9719305
6.686214,0.35016716,0.32311207,4.9406743,0.04719012,19.256933,126.11976,0.9926957,3.3369465,0.53855854,9.47455
7.225598,0.29097202,0.43261594,2.9044328,0.041791435,18.953125,93.91184,0.9904522,3.014923,0.42426386,11.582308
7.1771393,0.3294505,0.3686057,18.219126,0.045406595,44.77472,209.51001,0.9993903,3.0865555,0.6146174,8.849321
7.3390107,0.23644152,0.36923409,4.0508056,0.040616017,19.737873,104.62166,0.9914963,2.9490569,0.358018,10.853246
7.3148584,0.2013097,0.4404615,4.051584,0.046856765,10.513593,99.21953,0.9928726,2.9611633,0.6422699,9.672213
6.6388903,0.3584719,0.32177705,12.394609,0.041738454,41.965946,198.42178,0.99641126,3.0831714,0.5092674,9.29604
6.4051824,0.6650032,0.20782058,7.4704347,0.045684434,18.386015,81.58281,0.9901531,3.3960388,0.34345543,12.203917
7.480847,0.40375897,0.39700544,6.1140847,0.044611223,23.932467,164.28859,0.99323136,3.2659984,0.59154135,9.45116
