"fixed acidity" "volatile acidity" "citric acid" "residual sugar" chlorides "free sulfur dioxide" "total sulfur dioxide" density pH sulphates alcohol
7.196471 0.12550235 0.45427728 2.9863472 0.042227253 53.536087 215.74844 0.996947 3.3118005 0.6270198 9.858563
7.102858 0.28764254 0.34987497 6.768345 0.048435096 68.06518 250.75993 0.9985722 3.0937872 0.40323395 9.260519
9.072354 0.25730997 0.57153875 -0.702803 0.030976238 40.948223 164.6417 0.99361885 2.972701 0.55522484 12.569429
7.4917593 0.25997075 0.38535687 3.4020748 0.0442867 45.2523 200.87242 0.99585485 3.0946424 0.41660726 9.458775
7.1807346 0.17995505 0.44132006 0.6794156 0.03683807 37.743507 173.43529 0.99401605 3.185079 0.4738275 11.899805
6.4533267 0.2416456 0.40650973 4.8521 0.058740027 61.75823 245.11322 0.9958066 3.418921 0.50560457 9.536693
6.883126 0.2654451 0.46601287 4.4183745 0.048650466 70.46347 235.88397 0.99715614 3.192201 0.42129233 9.1768265
8.199302 0.17484668 0.5092704 1.5618734 0.03905157 36.583725 177.19823 0.99694663 3.159465 0.55732745 9.828346
6.492257 0.21131317 0.3177575 -2.5748968 0.035979144 44.900772 201.77269 0.9922969 3.283275 0.41312557 10.596982
6.5541167 0.16743362 0.37143227 2.1708848 0.03964884 41.040493 157.56528 0.99421906 3.1638315 0.4206722 9.961461
6.651379 0.1583171 0.45796934 2.6617188 0.09408435 27.467438 138.35912 0.99590313 3.1548777 0.46394423 9.518652
7.7966266 0.35237625 0.3244234 0.1992097 0.034860816 37.728462 180.25922 0.993771 3.0893736 0.2965725 12.362166
6.401239 0.26630205 0.4149435 -2.3585367 0.034101687 37.67874 154.51222 0.9909657 3.138788 0.3569396 12.922038
7.488655 0.16186966 0.46584702 0.42521554 0.02918472 30.359272 154.71391 0.9924994 3.113883 0.5113144 12.306499
7.393755 0.19346432 0.3554317 12.0560055 0.045736805 59.55143 222.48181 1.0013442 3.1751397 0.4520943 9.105422
6.2934747 0.27062437 0.42813888 -2.8915033 0.057641033 25.997726 192.32553 0.99370277 3.3749058 0.5431326 9.994334
5.738879 0.2487854 0.33125076 -2.9493983 0.053859748 37.411247 185.83069 0.9927243 3.4640975 0.45178518 11.062199
6.4068475 0.18539387 0.3211934 -0.8068083 0.032335844 35.08063 150.25758 0.9909598 3.0877974 0.3760581 12.192294
7.9734545 0.14650857 0.47840798 3.1961968 0.04513485 37.89371 174.34978 0.99651396 3.1238089 0.57953966 9.8983345
7.7814045 0.22722112 0.46870428 -1.4940656 0.029924383 28.633656 138.37907 0.99151105 3.0176623 0.53032035 12.469466
7.0686674 0.269538 0.36363065 -1.6448258 0.033242084 34.97967 162.3528 0.991853 3.0929768 0.3256716 12.463886
6.231652 0.22177388 0.31880182 7.5439515 0.045871895 32.06691 173.69283 0.998562 3.257408 0.37068647 9.501625
8.173303 0.18133566 0.5617565 0.66874534 0.05146453 28.061142 167.82146 0.9961358 3.1946905 0.64996064 9.849532
6.5746307 0.13201384 0.45265308 2.9914787 0.15849778 45.136925 214.93419 0.99451363 3.024782 0.4227387 9.571011
6.5262156 0.28381807 0.41339642 0.70303535 0.06700317 41.01271 233.389 0.9962664 3.415287 0.5539208 10.166714
6.5446634 0.1624719 0.35800534 1.6706165 0.07952821 35.14785 141.19035 0.99325746 3.0643928 0.3457438 9.891435
5.2553263 0.15433383 0.46190625 -4.648724 0.04343085 33.161922 188.65022 0.9913974 3.609906 0.5474562 11.383404
6.669238 0.19838879 0.46351427 -1.7074038 0.03513851 37.564976 174.22534 0.9911935 3.2695966 0.50858873 13.140487
7.1394587 0.18407004 0.401457 0.11234486 0.044844974 31.95921 159.31078 0.99395555 3.1025002 0.47343025 10.030234
7.097389 0.13923219 0.4313996 -0.668667 0.051845856 33.23319 167.68887 0.99335134 3.300975 0.5309783 11.239187
7.1552896 0.41285706 0.35903856 -3.6973565 0.054220166 38.45406 237.21802 0.9934452 3.3787777 0.45887783 8.9465885
6.423306 0.18624824 0.3405867 3.0304654 0.05500638 43.41334 188.81943 0.9958106 3.2247753 0.4406656 8.969483
7.6997333 0.39879233 0.38553518 -1.677916 0.039945655 47.753246 212.98723 0.9956931 3.1171887 0.39159176 8.968215
8.0189295 0.22335105 0.4552846 -2.032622 0.03508755 42.54156 197.24135 0.992131 3.1126122 0.474983 12.713244
6.8306375 0.18406291 0.3922742 -0.078243345 0.04036979 36.81872 163.71439 0.9935037 3.267653 0.46084744 11.240179
6.6821084 0.19081123 0.3692287 5.142723 0.0445138 41.951088 168.58075 0.9954317 3.1043766 0.41805354 9.2703085
5.9811325 0.15383998 0.33460006 -2.337566 0.047660362 36.334507 179.19585 0.9941045 3.385569 0.47126922 10.280954
6.902316 0.25377676 0.33407733 -0.9213756 0.04073055 35.96835 149.14319 0.9907591 3.137017 0.28957906 11.596538
5.506331 0.18210803 0.49695286 2.952618 0.21515466 67.01976 245.56932 0.9955587 3.101992 0.3187554 9.802754
6.096616 0.3224478 0.2742163 0.62246317 0.03054155 46.21752 178.29665 0.99136406 3.1976862 0.31576085 13.063328
8.016281 0.28563157 0.48991156 -0.9543326 0.033566885 38.66321 171.51973 0.9920811 3.0590594 0.42032897 11.944459
6.2738504 0.08883393 0.4274106 -3.2842982 0.043168563 34.340588 170.492 0.99271697 3.577284 0.5301797 11.642067
7.3230634 0.26057664 0.39496803 -0.99643385 0.038739856 45.860107 181.08551 0.9916256 3.0490303 0.38211128 12.637663
7.178797 0.10810924 0.48269293 -1.9502963 0.048695832 36.286697 168.25952 0.9937905 3.3204334 0.63510823 10.710942
6.1733685 0.22694431 0.39356017 8.783372 0.055406615 71.9249 253.73866 0.9973767 3.0646632 0.38807026 9.677568
6.4724045 0.25611955 0.39142624 -2.000178 0.04594651 33.68524 188.41989 0.99401057 3.4312475 0.48045516 9.679365
7.2008085 0.29980364 0.4812524 -0.81768924 0.04942958 54.047924 250.02333 0.997271 3.3480227 0.50907844 9.83019
6.9671006 0.23344517 0.35492152 6.065355 0.05463019 44.391792 185.06947 0.9958776 3.0163798 0.36534002 9.504286
6.164493 0.20667417 0.37814495 -1.8048078 0.055874396 24.848995 169.71864 0.992503 3.4570708 0.53961205 10.243681
6.252594 0.24491934 0.38923022 6.561761 0.044461142 74.23317 271.63623 0.9986449 3.251216 0.47843653 9.576098
7.995126 0.18803929 0.43602094 0.26777327 0.040343292 36.26672 181.16475 0.99344206 3.210657 0.52730745 11.2087145
5.818014 0.24855338 0.33612463 -1.3200742 0.041883573 36.276577 162.971 0.99169785 3.3442957 0.35225892 11.672381
6.50879 0.19213419 0.39364505 -0.03286659 0.046970982 30.312052 142.7309 0.99223 3.3087273 0.44547427 12.036626
6.2446303 0.19870915 0.3398519 10.236667 0.04673001 61.044174 218.79984 0.99887574 3.0990512 0.41068405 9.536188
5.93186 0.2402379 0.28862107 -0.97370493 0.040040623 43.077568 177.5293 0.99106866 3.2580845 0.3477074 12.728561
5.783541 0.24617022 0.306977 -2.6969326 0.06002797 26.65902 191.93712 0.9927256 3.4147868 0.46283454 9.926787
5.6784205 0.26648247 0.3324583 -1.2245739 0.04390987 30.53232 160.66896 0.99068266 3.3476634 0.42300522 11.915708
5.6579504 0.25240213 0.30300146 -3.9521048 0.05490729 29.214256 196.98921 0.9935227 3.4976532 0.45598727 9.828252
6.478936 0.33350387 0.4611896 0.5910155 0.04239354 38.32527 148.29123 0.9929667 3.2718275 0.34022126 11.523723
6.2279587 0.20601098 0.36958325 10.207805 0.049760934 78.00179 270.50278 0.9991314 3.092589 0.38871416 9.788571
8.408029 0.3076255 0.3960366 -1.782631 0.04990365 34.558575 157.82675 0.9942171 3.047366 0.35602972 10.455337
6.112413 0.19492793 0.39275312 3.8729866 0.053335812 50.654095 205.63231 0.9963186 3.2713008 0.458678 9.113448
6.885056 0.2895249 0.28379032 -1.7594976 0.048078246 32.936344 172.13683 0.99255425 3.2240613 0.37971586 11.437736
7.3708177 0.27307448 0.47848827 1.1280079 0.046812557 45.857777 194.24883 0.9956281 3.1995802 0.5402461 9.567638
6.0384974 0.13538216 0.323219 0.011791755 0.047319423 30.512177 150.39856 0.99328923 3.3629365 0.44588065 10.388119
7.728966 0.25960806 0.4163923 1.3495816 0.044283308 39.08844 164.82886 0.9937872 3.0270715 0.34466854 10.64805
5.8309255 0.19475155 0.2941953 2.3502316 0.05051316 38.414295 157.21461 0.9942019 3.149088 0.38131034 9.453467
7.547941 0.20944628 0.42403528 -0.12470417 0.040999938 33.163113 162.1588 0.99236465 3.0997798 0.44370276 11.213368
6.0796185 0.22984284 0.3772998 -3.088189 0.051957287 25.8469 184.86977 0.99441665 3.4846122 0.5322349 9.989211
6.7414637 0.16912295 0.34139577 -1.5988878 0.03412637 30.44694 166.70082 0.99160606 3.2698848 0.41899434 11.551681
6.7007422 0.29069483 0.39906457 -1.162595 0.04539735 73.524185 262.14188 0.99479073 3.2160892 0.44444025 9.299017
7.67082 0.18396327 0.440352 1.0190028 0.037346173 39.029526 169.92201 0.9925093 3.0943797 0.4479136 11.528674
6.558577 0.21455994 0.3611751 -1.8024693 0.046456635 33.045925 185.12875 0.99290097 3.3203897 0.40723488 10.95287
6.083469 0.18942863 0.41191772 -1.5488495 0.035623953 38.670567 162.55064 0.99031544 3.2696714 0.43512878 12.812264
7.391214 0.2851774 0.43507993 -1.1398032 0.045306657 37.60508 178.66524 0.99267757 3.2583206 0.44412202 11.213872
6.2898993 0.3394109 0.27011767 5.838915 0.047763962 16.06084 190.93167 0.99824214 3.5113504 0.4246433 9.466177
7.2911973 0.19169477 0.41955078 -0.9765897 0.035997964 33.606358 169.75403 0.9926757 3.2311554 0.45522472 11.294506
6.9638977 0.20515713 0.34658554 2.721686 0.037561815 33.90953 153.91779 0.9936217 3.0617316 0.33771333 11.220185
6.180646 0.21710274 0.32709652 -1.582168 0.043485202 35.178318 164.313 0.9918962 3.2132332 0.41279337 11.762264
7.214273 0.18657766 0.34032965 6.6921825 0.04360001 34.33564 158.27138 0.99683046 3.1243203 0.41637233 9.351896
7.0011535 0.16323087 0.39820802 0.074744925 0.043382466 32.588303 150.80179 0.9939329 3.1688173 0.4549531 10.414472
6.685866 0.18506867 0.48614553 -2.1208313 0.04388758 27.747263 165.54005 0.9919748 3.3738678 0.58543813 12.911544
6.6913466 0.23004279 0.3230256 -1.5172545 0.032381997 34.055622 146.18988 0.9913107 3.0610416 0.35335186 12.368044
6.791275 0.10271834 0.34950373 -1.050054 0.049014922 37.237476 209.93921 0.99506855 3.4920495 0.46974573 10.981713
6.064799 0.3697967 0.31232384 -6.573016 0.052651443 43.42046 244.82596 0.9930219 3.3381217 0.46708143 9.1302595
5.700296 0.16201387 0.24357007 1.0239505 0.035747286 36.61888 150.77951 0.9914894 3.2220743 0.35048985 11.364642
7.380751 0.15318614 0.44240317 1.2670572 0.0410228 36.823917 150.99289 0.9953049 3.1085956 0.4786603 9.785568
6.74541 0.19207934 0.42024323 0.8140468 0.049461972 38.043987 161.05023 0.9933929 3.1745236 0.4279665 10.2401
6.1347704 0.238386 0.28410926 6.3809752 0.05181198 66.82503 246.00127 0.9971137 3.2487535 0.42691877 9.17196
7.304998 0.21952789 0.3398778 1.2886071 0.040147245 45.927795 208.71135 0.9943318 3.1255012 0.37967703 10.616508
5.7004647 0.3369517 0.4377135 -2.114756 0.058679555 6.603327 135.19278 0.9916037 3.5246809 0.42382628 10.861796
7.1853127 0.09189925 0.504885 0.41162854 0.044620257 31.97054 149.34525 0.9956098 3.2669044 0.6630973 9.612231
7.3559794 0.18601894 0.36229515 3.16602 0.054225955 32.424057 176.35748 0.9965868 3.2282102 0.5089326 9.478563
7.591541 0.39507565 0.38474435 -0.40941694 0.030297153 40.54123 174.85678 0.9914049 3.0370753 0.29732573 13.46692
8.346568 0.3101761 0.5190252 -0.5401083 0.04725243 37.5042 170.92732 0.9931707 3.1570492 0.4712562 11.721563
7.101958 0.29951605 0.4413869 3.2934356 0.04224519 66.61889 274.01956 0.99850976 3.1836767 0.46877202 9.268059
6.7295628 0.2051997 0.3940565 -1.1997781 0.046435513 33.03406 182.25876 0.99318254 3.3169565 0.47994816 9.919936
5.96011 0.27046564 0.3253328 -2.879242 0.044428434 25.684221 186.29164 0.9915809 3.4729922 0.37424153 11.639753
7.8987794 0.3198858 0.52994525 4.5917997 0.049568687 49.220016 232.6135 0.99810284 3.3400605 0.57659054 9.286497
6.1850123 0.17601179 0.40297922 0.24997267 0.040197317 34.47779 144.8303 0.991656 3.1955175 0.4807151 12.044999
5.8317785 0.1627519 0.33972764 -1.8059821 0.05181488 48.72846 201.14467 0.9949309 3.3949296 0.47418743 9.4465065
6.9022264 0.15497616 0.34284005 3.6661599 0.05028257 36.897713 168.74158 0.9946285 3.129898 0.39644182 10.201692
6.327107 0.12865005 0.35389274 6.835481 0.091618046 51.893215 222.55496 0.9963562 3.0028038 0.38508037 9.35429
7.7759953 0.29472494 0.39090678 1.285631 0.038895696 33.070385 166.15823 0.99430543 3.0308075 0.35618374 9.886004
8.25932 0.16972962 0.58521485 0.36927646 0.039274063 33.99934 178.00989 0.994304 3.0694864 0.5946632 11.079962
5.9107695 0.16905303 0.32628956 1.1723176 0.05202954 25.540894 142.22595 0.993227 3.3361688 0.4169185 10.083449
7.663365 0.10716104 0.61342585 -5.107202 0.18057701 31.033545 174.30972 0.9955875 3.0264833 0.45245653 9.556168
6.213705 0.19065769 0.4025655 -0.26692283 0.03583087 41.259117 177.0238 0.99190164 3.3600261 0.49054128 12.904811
5.701978 0.3800359 0.1521639 3.532717 0.056508932 49.77634 290.64703 0.9986642 3.4422324 0.46158758 9.998407
5.046944 0.19857588 0.31187445 -3.834039 0.040607728 22.71143 151.97748 0.9924444 3.5048862 0.3930206 11.002157
6.546702 0.14235626 0.37681505 0.76040566 0.044300865 32.30328 149.28229 0.9934605 3.258838 0.46403047 10.351908
7.337335 0.22028801 0.42671108 4.828984 0.042784322 50.587894 216.42538 0.9969285 3.1130633 0.4219341 9.148116
8.254806 0.11585279 0.48521268 13.950939 0.05598145 63.17529 282.98862 1.0022441 2.9959428 0.49392608 9.376656
6.465683 0.20326605 0.33760968 15.697178 0.050895303 54.55621 219.3732 1.0014892 3.1376436 0.4334985 9.273045
6.854173 0.17736611 0.34989858 4.2408085 0.057850678 39.788372 168.78392 0.99578947 2.970305 0.3566296 9.072564
6.295091 0.3304501 0.40410656 -2.6471596 0.032443833 51.470848 181.8612 0.99007523 3.2872076 0.36970836 13.777863
7.044831 0.1989787 0.44181508 0.9046714 0.051846523 35.871395 185.76353 0.995168 3.3617084 0.46818116 10.672989
6.6733847 0.1863567 0.2984891 11.263783 0.0467347 52.697723 210.46878 0.9992488 3.216027 0.44891012 9.269852
7.434868 0.17430568 0.47732455 5.0312414 0.04497506 50.898792 183.37505 0.9964816 3.2556303 0.43789762 9.30918
6.107187 0.28810015 0.407459 -1.2630899 0.025975186 45.100124 175.59032 0.9913403 3.12698 0.36258438 12.937734
6.24487 0.29571223 0.36880192 5.7622156 0.05125102 49.58642 188.95284 0.9974682 3.2247152 0.44368672 9.090052
6.791467 0.24607599 0.39479247 8.694682 0.035516195 81.99376 300.0443 0.99941593 3.080533 0.43080395 9.619235
7.4546113 0.16996384 0.3420568 5.6355805 0.036648456 30.618265 138.31375 0.996039 3.107495 0.41092488 9.767436
6.258871 0.23525678 0.4031298 -3.5700366 0.038548436 42.23262 201.82515 0.9912297 3.4435153 0.49101114 12.926562
8.576212 0.34625104 0.41199207 -2.5414462 0.04628399 48.134632 202.36603 0.9941577 3.118005 0.40133014 13.046648
6.816238 0.19566879 0.3178447 2.4309318 0.051051352 35.166737 177.22577 0.99497557 3.279119 0.46196824 9.807261
6.9502726 0.17943302 0.2918064 5.864779 0.053333595 44.599335 203.93587 0.997426 3.160414 0.44739154 9.134404
6.820266 0.23840986 0.33128655 1.6369787 0.04503407 22.66672 149.46043 0.9937746 3.265133 0.4099708 10.176636
6.652706 0.16125543 0.32786426 6.8878713 0.049499933 41.43014 174.16171 0.9979385 3.1012418 0.44014657 9.179762
6.4385333 0.30035165 0.32535654 -1.6471695 0.03726864 33.452927 157.55222 0.9922478 3.1375663 0.3300704 11.089356
6.2199674 0.23085955 0.3701037 -5.4388394 0.06378861 10.810386 192.03792 0.99529123 3.496334 0.52947974 9.2139845
5.95343 0.26731157 0.3413694 2.142976 0.038381115 37.788143 164.92778 0.99088484 3.209596 0.3744805 12.858006
6.570215 0.18143766 0.33911392 7.599752 0.044309884 49.45185 190.27342 0.9967449 3.1307704 0.41711816 9.097052
6.533705 0.20833676 0.37760407 -0.27119687 0.045308337 34.091812 151.76254 0.992554 3.1041327 0.38602144 9.840168
5.111583 0.3310144 0.33339134 -3.3843162 0.037325107 48.40976 191.54501 0.98948884 3.4045238 0.35011977 13.590451
5.67767 0.2797453 0.30992237 -2.075441 0.044031892 38.17053 170.37372 0.9924747 3.267577 0.38505638 10.459622
5.8483152 0.16793944 0.3327262 -0.21927048 0.048448272 57.119556 237.4948 0.99552 3.4510906 0.5382392 9.349071
7.8922877 0.29969156 0.3932069 -0.47464156 0.035894834 40.56796 170.58691 0.993962 3.0464222 0.34594098 11.135929
7.9789853 0.11435913 0.50347376 7.5637665 0.044423528 49.807617 198.61351 0.9970144 2.9653177 0.50679815 9.0909
6.521295 0.1747822 0.33157462 1.0425727 0.038120296 34.513546 141.236 0.99186605 3.1390574 0.445383 11.49343
7.145826 0.25803944 0.43814117 -1.7450525 0.037149806 38.72118 189.8328 0.9924757 3.2107666 0.47111267 12.728806
6.6333303 0.19046524 0.37961376 3.6682558 0.047879025 40.992306 179.0133 0.99616367 3.1873016 0.46433225 9.399788
6.608195 0.21746683 0.43526086 0.12646642 0.033013873 38.397614 155.54929 0.9911386 3.1529574 0.4886013 12.677354
6.430511 0.24899328 0.37830132 -0.15691835 0.05588166 37.375298 192.63075 0.9927964 3.3289104 0.45675576 10.636653
5.8569727 0.20165268 0.4349946 -1.4140298 0.046350487 37.64446 165.6791 0.99152094 3.356065 0.52459276 11.931036
7.117183 0.34296745 0.38295817 3.5882375 0.055516835 55.90686 245.15065 0.99851966 3.1153138 0.3955925 9.258989
7.1011577 0.35755068 0.4299692 -3.2490711 0.04751459 50.022552 243.81812 0.99386543 3.2618666 0.40063953 9.259759
6.3885756 0.29583883 0.43229243 -4.2672386 0.031577714 43.634995 176.4721 0.9900338 3.1929972 0.39157134 13.362469
6.307535 0.2110186 0.3884821 5.7361217 0.04211022 71.39324 269.6901 0.9974218 3.1059873 0.44249022 9.571073
6.3583946 0.16633947 0.31732386 11.724664 0.043094743 76.264114 260.2164 0.9998103 3.172526 0.45707783 9.696005
7.5988803 0.18162134 0.5318143 -0.6313519 0.024302505 35.70242 158.71094 0.9923249 3.1539514 0.58566594 12.683313
6.6838956 0.27432737 0.39463663 3.3617897 0.042787854 24.444407 132.35161 0.993912 3.1575112 0.34831402 10.153666
6.000415 0.25577253 0.34615016 -0.2901323 0.06309868 44.492317 211.01653 0.99429476 3.3614793 0.47036606 9.382694
6.435792 0.22889319 0.4136462 -1.0544696 0.032966428 42.8041 177.00246 0.99091893 3.191823 0.46102643 12.753852
8.395537 0.15239042 0.5185672 0.7569983 0.035946947 32.13079 166.23163 0.9943162 3.1006386 0.6259051 11.404978
9.070959 0.34092188 0.4852288 -2.2212758 0.049089786 33.288094 175.68385 0.99356544 3.01496 0.41598213 11.347453
6.171407 0.16126731 0.41391695 0.33129257 0.040018443 27.419174 158.85503 0.99523 3.4654996 0.54109293 10.194404
6.2253304 0.19962257 0.35283363 -1.5284961 0.047177143 38.064693 174.30281 0.9928143 3.2285347 0.43607247 10.088056
6.3235545 0.15953496 0.34161332 -0.5140726 0.03660376 38.90648 147.22296 0.9917937 3.239672 0.45658144 11.649898
7.917152 0.15716957 0.48506367 13.233325 0.09556571 56.640907 215.5026 1.0007049 2.9821792 0.42114922 9.397365
6.1355987 0.20775396 0.34031236 -1.2059419 0.037919335 34.94588 158.57634 0.9912468 3.195239 0.37685472 12.374213
5.5765486 0.38946506 0.27538452 -3.3867292 0.036937702 46.80927 203.02362 0.98982275 3.2851408 0.3340156 13.78815
5.7324796 0.33181638 0.4049822 -7.4056478 0.05627254 32.303867 220.26859 0.9935777 3.544563 0.56834865 9.619466
6.6807623 0.16637358 0.31181645 -0.47789553 0.0636383 28.597897 178.45576 0.9970036 3.5433187 0.54463845 10.077882
6.6578817 0.21658865 0.45175135 -0.30970752 0.031861488 33.570942 144.01207 0.9913894 3.194639 0.47548556 13.130087
7.0318823 0.23570669 0.33052304 1.9626949 0.04838628 31.307215 177.08272 0.99569243 3.377212 0.4322663 10.102798
6.0709457 0.22211398 0.3080019 -1.7094855 0.05139271 41.859287 187.7365 0.9934455 3.3185432 0.47563574 9.354282
8.17907 0.16792095 0.49639693 5.2529697 0.05324889 66.915825 242.33824 0.99826354 3.0872438 0.5110389 9.176752
6.964547 0.1689746 0.3561701 13.98816 0.04800665 61.2898 226.10205 1.0012617 3.2353494 0.5055383 9.319759
5.6593137 0.24495304 0.30444244 -1.8114527 0.038448416 28.517048 161.06392 0.9910465 3.4400866 0.40490627 11.860664
6.8358755 0.2826865 0.36811596 2.8739707 0.04525162 47.361053 213.68227 0.9956637 3.1928024 0.43500507 9.164261
7.134818 0.17808115 0.4109905 -0.5468763 0.038949475 28.342329 155.23087 0.9932218 3.240706 0.4616008 11.338072
6.671943 0.29071802 0.41624704 0.5246127 0.051300764 56.06286 226.16444 0.99542904 3.27979 0.45530942 9.402019
6.9473844 0.14304483 0.410056 0.5499715 0.04453122 42.003635 165.02475 0.9948432 3.1936073 0.48554492 10.428714
5.178652 0.25604597 0.24178325 -1.6580212 0.03448791 42.341946 176.04182 0.99163294 3.3640392 0.3939965 12.697436
7.3914423 0.31855997 0.34458074 5.972367 0.05565356 34.410633 157.08498 0.99759185 3.101073 0.403273 8.798357
7.595616 0.22880706 0.41585118 -0.22162056 0.038659405 38.54176 188.00731 0.9929841 3.1550727 0.456771 11.72975
6.946972 0.14541243 0.3754215 1.6698642 0.043601286 35.280445 145.16751 0.99311805 3.084618 0.42911184 10.195981
